	../output/centrifuge/output_centrifuge_SOL001	../output/centrifuge/output_centrifuge_SOL002	../output/centrifuge/output_centrifuge_SOL003	../output/centrifuge/output_centrifuge_SOL004	../output/centrifuge/output_centrifuge_SOL005	../output/centrifuge/output_centrifuge_SOL006	../output/centrifuge/output_centrifuge_SOL007	../output/centrifuge/output_centrifuge_SOL008	../output/centrifuge/output_centrifuge_SOL019	../output/centrifuge/output_centrifuge_SOL020	../output/centrifuge/output_centrifuge_SOL021	../output/centrifuge/output_centrifuge_SOL032	../output/centrifuge/output_centrifuge_SOL033
Seqs. read	105466564.0	106322424.0	108977258.0	107731819.0	107425992.0	119938826.0	99940293.0	104315950.0	105166052.0	97860020.0	114576680.0	100470257.0	101039234.0
Seqs. unclass.	61160645.0	67365391.0	62874759.0	70338093.0	69656947.0	80929063.0	64059952.0	71988756.0	64692462.0	55651455.0	70848193.0	59067244.0	65314641.0
Seqs. class.	44305919.0	38957033.0	46102499.0	37393726.0	37769045.0	39009763.0	35880341.0	32327194.0	40473590.0	42208565.0	43728487.0	41403013.0	35724593.0
Seqs. filtered	408756.0	264652.0	432649.0	296572.0	238716.0	303950.0	411870.0	237076.0	358077.0	291819.0	273849.0	347059.0	331603.0
Score min	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0
Score mean	110.20912700749534	112.27979018889464	109.78978410407298	113.26802717997226	113.41175409988898	114.08169522517764	111.60956292061593	114.48637665541942	111.3830956395872	110.31562023297383	113.54691132948577	110.28249552434397	114.18990552226177
Score max	166.2283042290695	205.91883092036784	177.24980739587951	205.91883092036784	205.91883092036784	205.91883092036784	165.71164520368026	205.91883092036784	185.41420128616042	205.91883092036784	205.91883092036784	190.41379649275024	154.71757226634023
Length min	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0
Length mean	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0
Length max	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0
Total nt read	31639969200.0	31896727200.0	32693177400.0	32319545700.0	32227797600.0	35981647800.0	29982087900.0	31294785000.0	31549815600.0	29358006000.0	34373004000.0	30141077100.0	30311770200.0
TIDs class.	52846.0	55990.0	54643.0	57070.0	58965.0	69969.0	64216.0	60704.0	42955.0	48874.0	47992.0	49063.0	37994.0
TIDs filtered	3627.0	3935.0	3685.0	4146.0	4150.0	5079.0	4623.0	4418.0	2812.0	3405.0	3217.0	2963.0	2611.0
TIDs folded	2131.0	2344.0	2139.0	2416.0	2447.0	2957.0	2534.0	2540.0	1594.0	2037.0	1898.0	1676.0	1427.0
Score limit	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0	75.0
